,user_id,item_id,org_id,freebase_id,track_name,artist_id,artist_name
243503,5112,13238,253589,m.014wx_p,Chicago Is So Two Years Ago,57.0,Fall Out Boy
243504,5112,10181,80207,m.014wx_x,The Pros and Cons of Breathing,57.0,Fall Out Boy
243505,5112,24973,60632,m.014wy03,Grenade Jumper,57.0,Fall Out Boy
243506,5112,19327,325066,m.014wy0b,Calm Before the Storm,57.0,Fall Out Boy
243507,5112,19328,254470,m.014wy0k,Reinventing the Wheel to Run Myself Over,57.0,Fall Out Boy
243508,5112,4492,18713,m.0ryy8x,The Lovecats,295.0,The Cure
243509,5112,1321,222232,m.0m_wlt,Why Can't I Be You?,295.0,The Cure
244243,5141,26181,297745,m.0fqbtc6,Aphrodite,2821.0,Kylie Minogue
244244,5141,1201,118248,m.0l_c8w,Fragile,2821.0,Kylie Minogue
244245,5141,1202,118249,m.0l_c9j,Dancefloor,2821.0,Kylie Minogue
244246,5141,26222,297739,m.0frnz99,Cupid Boy,2821.0,Kylie Minogue
244247,5141,1203,116626,m.0l_c9r,Love Affair,2821.0,Kylie Minogue
244248,5141,1207,118250,m.0mby8x,Burning Up,2821.0,Kylie Minogue
244249,5141,26235,192451,m.0fs331d,Can't Beat the Feeling,2821.0,Kylie Minogue
244250,5141,26209,117894,m.0nn83j,Whenever You Feel Like It,2821.0,Kylie Minogue
244251,5141,29768,623377,m.0dn8ltm,Like a Drug,2821.0,Kylie Minogue
244252,5141,29770,623398,m.0dprc8q,Speakerphone,2821.0,Kylie Minogue
244253,5141,12886,760127,m.0dprc8m,Sensitized,2821.0,Kylie Minogue
244254,5141,29772,624192,m.0dprc7d,Heart Beat Rock,2821.0,Kylie Minogue
244255,5141,29769,760766,m.0dprc6x,No More Rain,2821.0,Kylie Minogue
244256,5141,29771,391427,m.0dprc72,Nu-di-ty,2821.0,Kylie Minogue
244257,5141,22616,275056,m.0rhlx91,Hate on Me,9718.0,Glee Cast
244258,5141,5786,427968,m.01f17p1,Too Little Too Late,16156.0,JoJo
244259,5141,421,185316,m.0fxk_rr,Broken-Hearted Girl,2988.0,Beyoncé
244260,5141,455,108865,m.0fxk_r9,Sweet Dreams,2988.0,Beyoncé
244261,5141,456,409323,m.0fwhjwc,Video Phone,2988.0,Beyoncé
244262,5141,16162,452214,m.0fv8zz0,Scared of Lonely,2988.0,Beyoncé
244263,5141,494,116469,m.0m1thf,I Will Still Love You,353.0,Britney Spears
244264,5141,21203,411651,m.0rf0xm3,Beautiful People,3312.0,Chris Brown
244265,5141,5661,312877,m.0dnb_5x,Already Gone,16053.0,Kelly Clarkson
244266,5141,5804,36444,m.0zct32,Love Machine,5899.0,Girls Aloud
244267,5141,32061,308975,m.017zxj5,Cater 2 U,16203.0,Destiny's Child
244268,5141,40299,1753603,m.0zwj77,Out of the Blue,17517.0,Delta Goodrem
244269,5141,46910,1753602,m.0zwj7g,The Analyst,17517.0,Delta Goodrem
244270,5141,47265,1032246,m.0zwj7p,Mistaken Identity,17517.0,Delta Goodrem
244271,5141,47285,1753577,m.0zwj9f,Extraordinary Day,17517.0,Delta Goodrem
244272,5141,47336,1753578,m.0zwj96,Electric Storm,17517.0,Delta Goodrem
244273,5141,404,319323,m.0q1hs4,Overprotected,353.0,Britney Spears
244274,5141,419,104187,m.0dmhyq2,If I Were a Boy,2988.0,Beyoncé
244275,5141,7739,128753,m.0dmf8d_,I Will Be,9928.0,Leona Lewis
244276,5141,8935,284591,m.0dzl8gp,I Never Told You,15914.0,Colbie Caillat
244277,5141,40299,1753603,m.0zwj77,Out of the Blue,17517.0,Delta Goodrem
244278,5141,46910,1753602,m.0zwj7g,The Analyst,17517.0,Delta Goodrem
244279,5141,47265,1032246,m.0zwj7p,Mistaken Identity,17517.0,Delta Goodrem
244280,5141,47285,1753577,m.0zwj9f,Extraordinary Day,17517.0,Delta Goodrem
244281,5141,47336,1753578,m.0zwj96,Electric Storm,17517.0,Delta Goodrem
244282,5141,5739,1753581,m.0zwj8k,Last Night On Earth,17517.0,Delta Goodrem
244283,5141,27022,488583,m.0nn17p,I'm Still In Love With You,9387.0,Sean Paul
244284,5141,24624,363698,m.0nn164,Gimme the Light,9387.0,Sean Paul
244285,5141,32061,308975,m.017zxj5,Cater 2 U,16203.0,Destiny's Child
244875,5165,19678,111799,m.0kqd6td,Birthday Song,15926.0,2 Chainz
244876,5165,5563,17013,m.0fcxkyg,Kiss With a Fist,1648.0,Florence + the Machine
244877,5165,25666,53114,m.0f5f8by,See the Sun,45.0,The Kooks
244878,5165,20516,862001,m.0qrlxw,Shower the People,6442.0,James Taylor
245394,5183,26414,175065,m.0lxrg2,Can't Knock The Hustle,3013.0,Jay-Z
245395,5183,24581,175064,m.0m4l6b,Politics As Usual,3013.0,Jay-Z
245396,5183,24582,175062,m.01dzp8m,Dead Presidents II,3013.0,Jay-Z
245397,5183,26402,175060,m.0m4l76,D'Evils,3013.0,Jay-Z
245398,5183,26120,175068,m.0vj4kd,22 Two's,3013.0,Jay-Z
245399,5183,24580,175059,m.0vj4km,Can I Live,3013.0,Jay-Z
245400,5183,26416,113126,m.0m4l7w,Ain't No Nigga,3013.0,Jay-Z
245401,5183,24580,175059,m.0vj4km,Can I Live,3013.0,Jay-Z
245402,5183,26416,113126,m.0m4l7w,Ain't No Nigga,3013.0,Jay-Z
245403,5183,31906,175058,m.0lxrj1,Friend Or Foe,3013.0,Jay-Z
245404,5183,34191,175057,m.0m4l89,Coming of Age,3013.0,Jay-Z
245405,5183,31905,175056,m.0lxrjh,Cashmere Thoughts,3013.0,Jay-Z
245406,5183,34192,700617,m.0m4l8r,Bring It On,3013.0,Jay-Z
245407,5183,31904,114508,m.0m4l8z,Regrets,3013.0,Jay-Z
245408,5183,37519,41039,m.0n_1bw,Penitentiary Philosophy,7895.0,Erykah Badu
245409,5183,15482,41038,m.015m_w7,Didn't Cha Know,7895.0,Erykah Badu
245410,5183,35148,41033,m.0n_1d5,Booty,7895.0,Erykah Badu
245411,5183,37356,41031,m.0n_1dm,A.D. 2000,7895.0,Erykah Badu
245412,5183,16328,41030,m.0n_1dv,Orange Moon,7895.0,Erykah Badu
245413,5183,15483,41028,m.0ls7cc,Bag Lady,7895.0,Erykah Badu
245414,5183,40950,41026,m.0n_1fq,Green Eyes,7895.0,Erykah Badu
245451,5185,26582,94303,m.013yp_9,Schizophrenic Conversations,6306.0,Staind
245452,5185,50,117857,m.01119m8,Y'all Want A Single,249.0,Korn
245453,5185,7188,235626,m.0s992r,I'm Done,249.0,Korn
245454,5185,2279,15384,m.0lnqhs,Loser,2596.0,Beck
245455,5185,29755,958674,m.0dr76kh,From the Valley to the Stars,10089.0,El Perro del Mar
245456,5185,8934,104593,m.0fgqwpd,Droplets,15914.0,Colbie Caillat
245457,5185,5265,105723,m.0dxwgvq,I Won't,15914.0,Colbie Caillat
245458,5185,10377,675137,m.01968ks,Wanted Man,19474.0,Ratt
245459,5185,8271,890,m.0nszk_,Tired Of You,3.0,Foo Fighters
245460,5185,3700,19995,m.0wfd_y,Infected,1958.0,Bad Religion
245461,5185,20646,90150,m.0lp2gc,I Love My Computer,1958.0,Bad Religion
245462,5185,23968,536240,m.0t4gph,The Equaliser,23325.0,Clinic
245463,5185,25016,117923,m.0tb6l1,Sun Doesn't Rise,17113.0,Mushroomhead
245464,5185,10188,119796,m.015p3nd,She Is,17503.0,The Fray
245465,5185,10189,119789,m.015p3p1,All at Once,17503.0,The Fray
245466,5185,5820,4480,m.0dtnbl2,Crawl,185.0,Kings of Leon
245467,5185,16687,4735,m.0dys_gm,Notion,185.0,Kings of Leon
245468,5185,16685,4734,m.0dys_gf,I Want You,185.0,Kings of Leon
245469,5185,14076,4733,m.0dpg0m0,Be Somebody,185.0,Kings of Leon
245470,5185,16686,4732,m.0dys_gj,Cold Desert,185.0,Kings of Leon
245471,5185,8935,284591,m.0dzl8gp,I Never Told You,15914.0,Colbie Caillat
245472,5185,7746,119787,m.0dq14f5,Never Say Never,17503.0,The Fray
245473,5185,28985,105652,m.0dpc012,The Little Things,15914.0,Colbie Caillat
245474,5185,5152,31561,m.01601bt,Hypnotize,470.0,System of a Down
245475,5185,7191,34223,m.0fdd_0k,Make Me Bad,249.0,Korn
245476,5185,7176,39390,m.016vfp7,Twisted Transistor,249.0,Korn
245477,5185,7182,225901,m.0z3h82,Right Now,249.0,Korn
245478,5185,252,115876,m.019r_fb,The Pot,129.0,Tool
245479,5185,16117,581278,m.0dyvgkl,House of Cards,7300.0,Madina Lake
245480,5185,29360,655547,m.0rn9bx,Shadow Zone,6545.0,Static-X
245481,5185,25763,699100,m.0p3713,Lovercall,28560.0,Danko Jones
245482,5185,30028,2258530,m.0lm_fl,Electra Made Me Blind,22404.0,Everclear
245483,5185,8421,2379194,m.0lm_g0,You Make Me Feel Like A Whore,22404.0,Everclear
245484,5185,28484,562612,m.0lm_gg,Summerland,22404.0,Everclear
245485,5185,12929,1612071,m.0lm_h3,The Twistinside,22404.0,Everclear
245486,5185,36132,688196,m.0lm_hb,Her Brand New Skin,22404.0,Everclear
245487,5185,36133,2258496,m.0lm_hk,Nehalem,22404.0,Everclear
245488,5185,36134,684237,m.0lm_hs,Queen Of The Air,22404.0,Everclear
245489,5185,36135,1934252,m.0lm_j6,Chemical Smile,22404.0,Everclear
245490,5185,12867,1934723,m.0dpd_84,My Sexual Life,22404.0,Everclear
245491,5185,32320,1059716,m.0s400w,Normal Like You,22404.0,Everclear
245492,5185,10683,248879,m.0mrc21,Father Of Mine,22404.0,Everclear
245493,5185,13129,845256,m.0pjj_b,One Hit Wonder,22404.0,Everclear
245494,5185,12900,1100536,m.0s401r,El Distorto de Melodica,22404.0,Everclear
245495,5185,13043,588299,m.0y26fr,Amphetamine,22404.0,Everclear
245496,5185,30706,1074187,m.0s4025,White Men in Black Suits,22404.0,Everclear
245497,5185,34002,1074186,m.0s402d,Sunflowers,22404.0,Everclear
245498,5185,12939,1074185,m.0pjk0f,Why I Don't Believe in God,22404.0,Everclear
245499,5185,23995,3017053,m.0myyyp,Here We Go Again,22404.0,Everclear
245500,5185,15656,496383,m.01845sf,AM Radio,22404.0,Everclear
245501,5185,24053,383427,m.0myt9p,Brown Eyed Girl,22404.0,Everclear
245502,5185,24045,562614,m.0myyzb,Learning How To Smile,22404.0,Everclear
245503,5185,12936,2258363,m.0myyzk,The Honeymoon Song,22404.0,Everclear
245504,5185,1468,13471,m.0lr6vb,Asleep,499.0,The Smiths
245505,5185,3621,13495,m.0lmjgv,Heaven Knows I'm Miserable Now,499.0,The Smiths
255399,5457,47883,25093,m.0lq_t3,Everytime You Need Me,4012.0,Fragma
255400,5457,26273,91056,m.0r281c,Way Away,3424.0,Yellowcard
255401,5457,5297,90447,m.0r281l,Breathing,3424.0,Yellowcard
255402,5457,6278,91055,m.0r281t,Ocean Avenue,3424.0,Yellowcard
255403,5457,14108,92229,m.0r2820,Empty Apartment,3424.0,Yellowcard
255404,5457,14118,92228,m.0r2827,Life Of A Salesman,3424.0,Yellowcard
255405,5457,41514,619181,m.0xs8h3,Gifts and Curses,3424.0,Yellowcard
255406,5457,10354,230079,m.01dqw_g,Wild World,258.0,Mr. Big
255407,5457,2055,151885,m.0lllv3,Falling to Pieces,18.0,Faith No More
255511,5462,3616,74751,m.0dm6zhr,Undisclosed Desires,153.0,Muse
255512,5462,5787,104972,m.0yv06m5,The Monster,139.0,Eminem
255513,5462,33721,297838,m.016z1pm,Get Me Gone,216.0,Fort Minor
255514,5462,33721,297838,m.016z1pm,Get Me Gone,216.0,Fort Minor
255515,5462,33721,297838,m.016z1pm,Get Me Gone,216.0,Fort Minor
255516,5462,39252,403211,m.016z1n9,Feel Like Home,216.0,Fort Minor
255517,5462,5021,1104,m.0dn2mv_,Statues,3.0,Foo Fighters
255518,5462,12699,98612,m.0qc9fn9,We'll Be Coming Back,3129.0,Calvin Harris
255519,5462,9429,362426,m.0tfyrz,The Call,3695.0,Backstreet Boys
255520,5462,5354,54024,m.0g6vkcr,Sparks Fly,3744.0,Taylor Swift
260887,5610,15476,17688,m.0wmgpmw,Who You Love,2824.0,John Mayer
260888,5610,15478,295901,m.0wh65qm,Wildfire,2824.0,John Mayer
260889,5610,17923,295900,m.0wmxf3t,You're No One 'Til Someone Lets You Down,2824.0,John Mayer
260890,5610,15477,391609,m.0jb9wjt,If I Ever Get Around to Living,2824.0,John Mayer
260891,5610,30622,391606,m.0jb9wkn,A Face to Call Home,2824.0,John Mayer
260892,5610,30618,391611,m.0jb9wlh,The Age of Worry,2824.0,John Mayer
260893,5610,30621,100993,m.0jb9wm9,Love Is a Verb,2824.0,John Mayer
260894,5610,30621,100993,m.0jb9wm9,Love Is a Verb,2824.0,John Mayer
260895,5610,27099,391607,m.0jb9wls,"Whiskey, Whiskey, Whiskey",2824.0,John Mayer
260896,5610,30623,529996,m.0jb9wmw,Born and Raised (reprise),2824.0,John Mayer
264228,5716,5370,52655,m.0g6vkc8,Speak Now,3744.0,Taylor Swift
264229,5716,5269,24441,m.0g6vdy3,Back to December,3744.0,Taylor Swift
264230,5716,4862,108953,m.0fv0frp,Moment 4 Life,9642.0,Nicki Minaj
264231,5716,27272,699555,m.0dqvk7_,Sexual Eruption,5701.0,Snoop Dogg
264232,5716,1167,4613,m.0wq_zg,Take Me Away,28.0,Avril Lavigne
264233,5716,8900,108843,m.0dpmw5s,Paparazzi,137.0,Lady Gaga
264234,5716,26345,58265,m.0nhxsq,Hooch,114.0,Sum 41
264235,5716,7545,123082,m.0dt1xlq,Shadow of the Day,301.0,Linkin Park
264236,5716,6296,106557,m.0g1tms1,King of Anything,4467.0,Sara Bareilles
264237,5716,7394,23499,m.0dv0kv8,Heartless,330.0,Kanye West
264238,5716,6265,105103,m.0dxnsjx,Just Dance,137.0,Lady Gaga
264239,5716,5346,659952,m.0dq418w,Everything Back but You,28.0,Avril Lavigne
264885,5742,20460,105538,m.0dmqh2h,Cold as You,3744.0,Taylor Swift
264886,5742,7740,10727,m.0ft9z9f,Good Life,1626.0,OneRepublic
264887,5742,28989,51821,m.01b_tk_,Alfie,4343.0,Lily Allen
264888,5742,7740,10727,m.0ft9z9f,Good Life,1626.0,OneRepublic
264889,5742,971,150232,m.0fwyzmv,Our Deal,1990.0,Best Coast
264890,5742,5863,53911,m.0ftgz73,Breakeven,9693.0,The Script
264891,5742,20765,39741,m.012vlnr,No Trivia,7277.0,From Autumn To Ashes
264892,5742,972,159389,m.0fv72dm,When the Sun Don't Shine,1990.0,Best Coast
264893,5742,4973,12177558,m.0137xwt,Hit That,141.0,The Offspring
264894,5742,10983,249562,m.019qkyk,Hate Me,3636.0,Blue October
264895,5742,29768,623377,m.0dn8ltm,Like a Drug,2821.0,Kylie Minogue
264896,5742,13288,86642,m.0dvnmv0,Come Undone,1605.0,Robbie Williams
264897,5742,29768,623377,m.0dn8ltm,Like a Drug,2821.0,Kylie Minogue
264898,5742,4445,41281,m.0dn9wkp,Magic Spells,3026.0,Crystal Castles
267021,5804,15872,58384,m.0mxbn_,Take Control,2354.0,Weezer
267022,5804,37302,59952,m.0mxbp6,Death and Destruction,2354.0,Weezer
267023,5804,21886,128794,m.0mxbpf,Slob,2354.0,Weezer
267024,5804,17738,131199,m.013ng2q,Burndt Jamb,2354.0,Weezer
267025,5804,21682,56990,m.013ng2y,Space Rock,2354.0,Weezer
267026,5804,39332,132230,m.0mnp5_,Fall Together,2354.0,Weezer
267027,5804,21636,38054,m.0mnp66,Possibilities,2354.0,Weezer
267028,5804,30703,131532,m.013ng3t,Love Explosion,2354.0,Weezer
267029,5804,9406,180506,m.0nhr8d,Gasoline,2073.0,Audioslave
267030,5804,9407,180505,m.0nhr8m,What You Are,2073.0,Audioslave
267031,5804,14793,105286,m.01272bz,Like A Stone,2073.0,Audioslave
267032,5804,15201,180504,m.0nhr91,Set It Off,2073.0,Audioslave
267033,5804,16227,180503,m.0ylz67,Shadow On The Sun,2073.0,Audioslave
267034,5804,9424,50764,m.0nhr9h,I Am The Highway,2073.0,Audioslave
267035,5804,9506,31533,m.0nhr9q,Exploder,2073.0,Audioslave
267036,5804,9507,180502,m.0nhr9y,Hypnotize,2073.0,Audioslave
267037,5804,6297,58264,m.0g7cc07,The Middle,4250.0,Jimmy Eat World
267038,5804,8373,93777,m.0ldjn6,Wrong Way,11732.0,Sublime
267039,5804,5386,81735,m.0xv9jj,The Reason,196.0,Hoobastank
267040,5804,161,580,m.0qmdh4,Seven Nation Army,132.0,The White Stripes
267041,5804,8377,114329,m.018x7t0,Santeria,11732.0,Sublime
267042,5804,9385,147951,m.0nlq57,Unwell,17842.0,Matchbox Twenty
267043,5804,14793,105286,m.01272bz,Like A Stone,2073.0,Audioslave
267044,5804,615,37685,m.0lgs70,By Myself,301.0,Linkin Park
267045,5804,2560,206291,m.0ngdqg,Cure for the Itch,301.0,Linkin Park
267046,5804,14830,131824,m.013ng1d,American Gigolo,2354.0,Weezer
267047,5804,15872,58384,m.0mxbn_,Take Control,2354.0,Weezer
267048,5804,37302,59952,m.0mxbp6,Death and Destruction,2354.0,Weezer
267049,5804,21886,128794,m.0mxbpf,Slob,2354.0,Weezer
267050,5804,17738,131199,m.013ng2q,Burndt Jamb,2354.0,Weezer
267051,5804,21682,56990,m.013ng2y,Space Rock,2354.0,Weezer
267052,5804,39332,132230,m.0mnp5_,Fall Together,2354.0,Weezer
267053,5804,21636,38054,m.0mnp66,Possibilities,2354.0,Weezer
267054,5804,30703,131532,m.013ng3t,Love Explosion,2354.0,Weezer
267055,5804,2617,94792,m.0fcl7df,Finally Moving,15104.0,Pretty Lights
267056,5804,7358,27035,m.0vngq_,Clubbed to Death (Kurayamino Variation),4538.0,Rob Dougan
267057,5804,19670,31705,m.0ds519z,Second Lives,2920.0,Vitalic
267058,5804,40765,452869,m.0dq7hsd,Short Line,15104.0,Pretty Lights
267059,5804,33682,452868,m.0fcl7cw,Until Tomorrow,15104.0,Pretty Lights
267060,5804,37281,816484,m.0f54kjw,Wrong Platform,15104.0,Pretty Lights
267061,5804,2617,94792,m.0fcl7df,Finally Moving,15104.0,Pretty Lights
267062,5804,36373,816480,m.0dt_0kq,Summer's Thirst,15104.0,Pretty Lights
267063,5804,44046,547050,m.0f0qkdz,An Empty Station,15104.0,Pretty Lights
267064,5804,22632,174765,m.0dp0kv4,Switch Up,15104.0,Pretty Lights
267065,5804,44047,96411,m.0fcl7j5,Waiting For Her,15104.0,Pretty Lights
267066,5804,39139,546965,m.0dm8ysn,Samso,15104.0,Pretty Lights
270681,5917,29439,464085,m.0dsv8t1,Won't Stop,1626.0,OneRepublic
270682,5917,27108,208004,m.0dw_g75,All We Are,1626.0,OneRepublic
270683,5917,6294,340794,m.0dpz8kr,Come Home,1626.0,OneRepublic
270684,5917,11301,524287,m.0dw_g7r,Dreaming Out Loud,1626.0,OneRepublic
270685,5917,5776,82046,m.0fsj3x6,All the Right Moves,1626.0,OneRepublic
270686,5917,29436,453637,m.0fy6syb,Everybody Loves Me,1626.0,OneRepublic
270687,5917,7740,10727,m.0ft9z9f,Good Life,1626.0,OneRepublic
270688,5917,21006,464078,m.0ft9zbb,Waking Up,1626.0,OneRepublic
270689,5917,11011,288433,m.0frnrtp,Marchin On,1626.0,OneRepublic
270690,5917,27100,464077,m.0ft9z9k,Lullaby,1626.0,OneRepublic
270691,5917,713,608,m.0gdtjc3,Leave Everything Behind,104.0,Amaranthe
270692,5917,11879,604,m.0np1sk3,Automatic,104.0,Amaranthe
270693,5917,11879,604,m.0np1sk3,Automatic,104.0,Amaranthe
270694,5917,11879,604,m.0np1sk3,Automatic,104.0,Amaranthe
270695,5917,23736,86907,m.0fs7bzk,If Time Is All I Have,2648.0,James Blunt
270696,5917,8947,460960,m.01bnl_y,In God's Hands,2416.0,Nelly Furtado
270697,5917,34427,26611319,m.010vf518,Fire Meet Gasoline,3750.0,Sia
270698,5917,34427,26611319,m.010vf518,Fire Meet Gasoline,3750.0,Sia
270699,5917,34427,26611319,m.010vf518,Fire Meet Gasoline,3750.0,Sia
270700,5917,34427,26611319,m.010vf518,Fire Meet Gasoline,3750.0,Sia
270701,5917,34427,26611319,m.010vf518,Fire Meet Gasoline,3750.0,Sia
270702,5917,34427,26611319,m.010vf518,Fire Meet Gasoline,3750.0,Sia
270703,5917,11879,604,m.0np1sk3,Automatic,104.0,Amaranthe
270704,5917,34427,26611319,m.010vf518,Fire Meet Gasoline,3750.0,Sia
270705,5917,11879,604,m.0np1sk3,Automatic,104.0,Amaranthe
270706,5917,23736,86907,m.0fs7bzk,If Time Is All I Have,2648.0,James Blunt
270707,5917,34427,26611319,m.010vf518,Fire Meet Gasoline,3750.0,Sia
270708,5917,34427,26611319,m.010vf518,Fire Meet Gasoline,3750.0,Sia
270709,5917,34427,26611319,m.010vf518,Fire Meet Gasoline,3750.0,Sia
270710,5917,10963,104745,m.0dw1m_t,Soon We'll Be Found,3750.0,Sia
270711,5917,8866,1262077,m.0xr6fj,The Last Goodbye,14670.0,Lara Fabian
270712,5917,28958,375200,m.01dw417,Silent dream,8034.0,Rhapsody of Fire
270713,5917,9680,109737,m.01d7rtw,Lithium,1426.0,Evanescence
270714,5917,25365,775915,m.0s5lmm,L'Instant X,10140.0,Mylène Farmer
270715,5917,26226,473616,m.0dpn7j8,Band Aid,9803.0,Pixie Lott
270716,5917,25742,276200,m.0dpn7jn,Turn It Up,9803.0,Pixie Lott
270717,5917,24454,111438,m.0dpn7fs,Boys and Girls,9803.0,Pixie Lott
270718,5917,47264,838099,m.0dy1h8q,Permanent Monday,22488.0,Jordin Sparks
270719,5917,31804,53603,m.0f5221m,Live High,3841.0,Jason Mraz
270720,5917,23873,58109,m.0f5223q,Love For A Child,3841.0,Jason Mraz
270721,5917,31805,57520,m.0f5222p,Coyotes,3841.0,Jason Mraz
270722,5917,31806,54477,m.0dn5px4,Only Human,3841.0,Jason Mraz
270723,5917,23840,53887,m.0f52209,The Dynamo of Volition,3841.0,Jason Mraz
270724,5917,31807,52951,m.0dpydbz,If It Kills Me,3841.0,Jason Mraz
270725,5917,31808,53214,m.0f5220t,A Beautiful Mess,3841.0,Jason Mraz
270726,5917,3085,10200,m.0wc__0,Nemo,1339.0,Nightwish
270727,5917,10963,104745,m.0dw1m_t,Soon We'll Be Found,3750.0,Sia
270728,5917,10963,104745,m.0dw1m_t,Soon We'll Be Found,3750.0,Sia
270729,5917,16995,228698,m.0dtfrsg,Cry With a Smile,8597.0,After Forever
270730,5917,13011,36903,m.0drx4s6,Bottle It Up,4467.0,Sara Bareilles
270731,5917,47260,1025575,m.0dt9b8f,J'Ai Pas Vingt Ans,17168.0,Alizée
270732,5917,15811,288340,m.0f86p7m,Don't Leave Home,3091.0,Dido
270733,5917,1176,446095,m.0j6wm1w,Masterpiece,350.0,Madonna
270734,5917,11920,228183,m.0dtfrsn,Energize Me,8597.0,After Forever
270735,5917,462,462456,m.0f383dj,Citizen of the Planet,991.0,Alanis Morissette
270736,5917,9107,1087251,m.0113cxd,,,
270737,5917,9107,1087251,m.0113cxd,,,
270738,5917,9104,1863472,m.0113cxv,Si Tu N'As Pas D'Amour,14670.0,Lara Fabian
270739,5917,9105,1863473,m.0113cy1,Il Ne Manquait Que Toi,14670.0,Lara Fabian
270740,5917,9106,1863316,m.0113czl,Je Me Souviens,14670.0,Lara Fabian
270741,5917,9107,1087251,m.0113cxd,,,
270742,5917,9107,1087251,m.0113cxd,,,
270743,5917,9107,1087251,m.0113cxd,,,
270744,5917,9107,1087251,m.0113cxd,,,
270745,5917,9107,1087251,m.0113cxd,,,
270746,5917,9107,1087251,m.0113cxd,,,
270747,5917,9104,1863472,m.0113cxv,Si Tu N'As Pas D'Amour,14670.0,Lara Fabian
270748,5917,9105,1863473,m.0113cy1,Il Ne Manquait Que Toi,14670.0,Lara Fabian
270749,5917,9107,1087251,m.0113cxd,,,
270750,5917,9107,1087251,m.0113cxd,,,
270751,5917,9107,1087251,m.0113cxd,,,
270752,5917,9104,1863472,m.0113cxv,Si Tu N'As Pas D'Amour,14670.0,Lara Fabian
270753,5917,9105,1863473,m.0113cy1,Il Ne Manquait Que Toi,14670.0,Lara Fabian
270754,5917,9106,1863316,m.0113czl,Je Me Souviens,14670.0,Lara Fabian
270755,5917,35172,347390,m.0fx2tbn,Suite II Overture,15910.0,Janelle Monáe
270756,5917,18302,347391,m.0fybyz3,Faster,15910.0,Janelle Monáe
270757,5917,35173,347392,m.0fyby_x,Locked Inside,15910.0,Janelle Monáe
270758,5917,35174,347393,m.0fs65vv,Sir Greendown,15910.0,Janelle Monáe
270759,5917,21018,287735,m.0fw9ks8,Cold War,15910.0,Janelle Monáe
270760,5917,34193,347395,m.0fyby_2,Neon Gumbo,15910.0,Janelle Monáe
270761,5917,5238,347396,m.0fvqyk7,"Oh, Maker",15910.0,Janelle Monáe
270762,5917,6257,347397,m.0fybyyw,Come Alive (The War of the Roses),15910.0,Janelle Monáe
270763,5917,35175,347399,m.0frdrhv,Suite III Overture,15910.0,Janelle Monáe
270764,5917,35176,347400,m.0fwfp0f,Neon Valley Street,15910.0,Janelle Monáe
270765,5917,34522,347402,m.0fwxs9j,Wondaland,15910.0,Janelle Monáe
270766,5917,35214,112756,m.0frkwgj,BabopbyeYa,15910.0,Janelle Monáe
270767,5917,24392,310630,m.0fxtblf,Right Thru Me,9642.0,Nicki Minaj
270768,5917,16183,404489,m.0fw62gg,Save Me,9642.0,Nicki Minaj
270769,5917,16335,117766,m.0fx9zlj,Here I Am,9642.0,Nicki Minaj
270770,5917,24405,450266,m.0fxtbm6,Dear Old Nicki,9642.0,Nicki Minaj
270771,5917,24403,112161,m.0fxtbm2,Blow Ya Mind,9642.0,Nicki Minaj
270772,5917,873,374355,m.0dq41g3,My Mind's Eye,3912.0,Sirenia
270773,5917,34427,26611319,m.010vf518,Fire Meet Gasoline,3750.0,Sia
270774,5917,8914,472868,m.0dmn9kq,Never Again,16053.0,Kelly Clarkson
270775,5917,28958,375200,m.01dw417,Silent dream,8034.0,Rhapsody of Fire
270776,5917,17051,25745,m.0zy6kw,Ghost Love Score,1339.0,Nightwish
270777,5917,17051,25745,m.0zy6kw,Ghost Love Score,1339.0,Nightwish
270778,5917,17051,25745,m.0zy6kw,Ghost Love Score,1339.0,Nightwish
270779,5917,11594,124103,m.0m0m15,The End of This Chapter,5608.0,Sonata Arctica
